MUS;Mauritius;Black River;;District;District;MU.BL;-20.3304329;57.40647996
MUS;Mauritius;Flacq;;District;District;MU.FL;-20.22954137;57.71703852
MUS;Mauritius;Grand Port;;District;District;MU.GP;-20.39774534;57.64962927
MUS;Mauritius;Moka;;District;District;MU.MO;-20.25074575;57.58434532
MUS;Mauritius;Pamplemousses;;District;District;MU.PA;-20.10438591;57.57249248
MUS;Mauritius;Plaines Wilhems;;District;District;MU.PW;-20.31927042;57.49923926
MUS;Mauritius;Port Louis;;District;District;MU.PL;-20.16840903;57.51861017
MUS;Mauritius;Rivière du Rempart;;District;District;MU.RR;-20.05433401;57.65485636
MUS;Mauritius;Rodriguez;île Rodrigues;Autonomous island;Autonomous island;MU.RO;-19.71752962;63.42052677
MUS;Mauritius;Saint Brandon ;Cargados Carajos);Region;Region;MU.CC;-16.60305448;59.58731129
MUS;Mauritius;Savanne;;District;District;MU.SA;-20.4658934;57.49895015
MWI;Malawi;Balaka;;District;District;MW.BA;-15.03643071;35.0561911
MWI;Malawi;Blantyre;;District;District;MW.BL;-15.67006337;34.94534095
MWI;Malawi;Chikwawa;;District;District;MW.CK;-16.16437396;34.70894576
MWI;Malawi;Chiradzulu;;District;District;MW.CR;-15.74622019;35.21347217
MWI;Malawi;Chitipa;;District;District;MW.CT;-9.951585059;33.48639055
MWI;Malawi;Dedza;;District;District;MW.DE;-14.15803385;34.3664491
MWI;Malawi;Dowa;;District;District;MW.DO;-13.56928507;33.7873659
MWI;Malawi;Karonga;;District;District;MW.KR;-10.07970951;34.09101399
MWI;Malawi;Kasungu;;District;District;MW.KS;-12.98401935;33.385454
MWI;Malawi;Likoma;;District;District;MW.LK;-12.06056487;34.71541153
MWI;Malawi;Lilongwe;;District;District;MW.LI;-14.01840253;33.68433479
MWI;Malawi;Machinga;Kasupe|Kasupi|Liwonde;District;District;MW.MA;-14.94346777;35.56794922
MWI;Malawi;Mangochi;Mangoche|Fort Johnston;District;District;MW.MG;-14.26241639;35.13732721
MWI;Malawi;Mchinji;Fort Manning;District;District;MW.MC;-13.6912893;33.05626654
MWI;Malawi;Mulanje;Mlange|Mlanje;District;District;MW.MJ;-15.93730197;35.5093649
MWI;Malawi;Mwanza;;District;District;MW.MN;-15.66524508;34.51886243
MWI;Malawi;Mzimba;;District;District;MW.MZ;-11.78732731;33.63970419
MWI;Malawi;Neno;;District;District;MW.NN;-15.45929366;34.69576732
MWI;Malawi;Nkhata Bay;Chinteche;District;District;MW.NA;-11.60614675;34.29600433
MWI;Malawi;Nkhotakota;Kota Kota;District;District;MW.NK;-12.81112092;34.20769039
MWI;Malawi;Nsanje;Port Herald;District;District;MW.NS;-16.74537383;35.14298855
MWI;Malawi;Ntcheu;Ncheu;District;District;MW.NU;-14.81061987;34.71425683
MWI;Malawi;Ntchisi;Nchisi;District;District;MW.NI;-13.297744;33.91841438
MWI;Malawi;Phalombe;;District;District;MW.PH;-15.66703245;35.69125258
MWI;Malawi;Rumphi;Rumpi;District;District;MW.RU;-10.81731176;33.97536624
MWI;Malawi;Salima;;District;District;MW.SA;-13.70568487;34.43061936
MWI;Malawi;Thyolo;Cholo;District;District;MW.TH;-16.10396801;35.14456318
MWI;Malawi;Zomba;;District;District;MW.ZO;-15.3987938;35.42695315
MYS;Malaysia;Johor;Johor Darul Takzim|Johore;Negeri;State;MY.JH;2.050502415;103.3899178
MYS;Malaysia;Kedah;Kedah Darul Aman;Negeri;State;MY.KH;5.945619735;100.6168839
MYS;Malaysia;Kelantan;<Null>;Negeri;State;MY.KN;5.279132828;102.028602
MYS;Malaysia;Kuala Lumpur;Federal Territory of Kuala Lumpur;Wilayah Persekutuan;Federal Territory;MY.KL;3.132686797;101.6854855
MYS;Malaysia;Labuan;Federal Territory of Labuan;Wilayah Persekutuan;Federal Territory;MY.LA;5.309072192;115.2177903
MYS;Malaysia;Melaka;Malacca|Malaka;Negeri;State;MY.ME;2.322313799;102.3071737
MYS;Malaysia;Negeri Sembilan;Negeri Sembilan Darul Khusus|Negri Sembilan;Negeri;State;MY.NS;2.774105262;102.2067
MYS;Malaysia;Pahang;Pahang Darul Makmur;Negeri;State;MY.PH;3.7320126;102.5419125
MYS;Malaysia;Perak;Perak Darul Ridzuan;Negeri;State;MY.PK;4.770564354;101.1076057
MYS;Malaysia;Perlis;Perlis Indra Kayangan;Negeri;State;MY.PL;6.505029809;100.242073
MYS;Malaysia;Pulau Pinang;Penang and Province Wellesley|Penang;Negeri;State;MY.PG;5.369509761;100.399239
MYS;Malaysia;Putrajaya;Federal Territory of Putrajaya;Wilayah Persekutuan;Federal Territory;MY.PJ;2.905215926;101.683797
MYS;Malaysia;Sabah;North Borneo;Negeri;State;MY.SA;5.352781137;117.1287939
MYS;Malaysia;Sarawak;;Negeri;State;MY.SK;2.594069468;113.3107322
MYS;Malaysia;Selangor;Selangor Darul Ehsan;Negeri;State;MY.SL;3.270793287;101.498876
MYS;Malaysia;Trengganu;Terengganu Darul Iman;Negeri;State;MY.TE;4.926710777;102.9525912
MYT;Mayotte;Acoua;;Chef-lieu canton;Commune;;-12.72390413;45.06835642
MYT;Mayotte;Bandraboua;;Chef-lieu canton;Commune;;-12.7222224;45.11861434
MYT;Mayotte;Bandrele;;Chef-lieu canton;Commune;;-12.93163094;45.1789754
MYT;Mayotte;Boueni;;Chef-lieu canton;Commune;;-12.923896;45.0981824
MYT;Mayotte;Chiconi;;Chef-lieu canton;Commune;;-12.82165024;45.11297452
MYT;Mayotte;Chirongui;;Chef-lieu canton;Commune;;-12.91944674;45.14813652
MYT;Mayotte;Dembeni;;Chef-lieu canton;Commune;;-12.85300059;45.17685001
MYT;Mayotte;Dzaoudzi;;Préfecture de région;Commune;;-12.7780872;45.27880733
MYT;Mayotte;Kani-Keli;;Chef-lieu canton;Commune;;-12.97288442;45.12523211
MYT;Mayotte;Koungou;;Chef-lieu canton;Commune;;-12.74592225;45.18703514
MYT;Mayotte;M'tsangamouji;;Chef-lieu canton;Commune;;-12.75167333;45.08688307
MYT;Mayotte;Mamoudzou;;Sous-préfecture;Commune;;-12.79034315;45.1954785
MYT;Mayotte;Mtsamboro;;Chef-lieu canton;Commune;;-12.68493692;45.07239124
MYT;Mayotte;Ouangani;;Chef-lieu canton;Commune;;-12.83709531;45.13790911
MYT;Mayotte;Pamandzi;;Chef-lieu canton;Commune;;-12.79797604;45.28448853
MYT;Mayotte;Sada;;Chef-lieu canton;Commune;;-12.86129893;45.11780302
MYT;Mayotte;Tsingoni;;Chef-lieu canton;Commune;;-12.78236857;45.13375017
NAM;Namibia;!Karas;Karas;Region;Region;NA.KA;-26.97343953;17.61606005
NAM;Namibia;Erongo;;Region;Region;NA.ER;-22.05386807;15.22795103
NAM;Namibia;Hardap;;Region;Region;NA.HA;-24.55147783;17.39646029
NAM;Namibia;Kavango;;Region;Region;NA.OK;-18.36896362;19.74960216
NAM;Namibia;Khomas;;Region;Region;NA.KH;-22.91604294;17.15283862
NAM;Namibia;Kunene;;Region;Region;NA.KU;-19.13440812;13.92753349
NAM;Namibia;Ohangwena;;Region;Region;NA.OW;-17.58485454;16.81266824
NAM;Namibia;Omaheke;;Region;Region;NA.OH;-21.88995221;19.46596987
NAM;Namibia;Omusati;;Region;Region;NA.OS;-18.27874912;14.89471837
NAM;Namibia;Oshana;;Region;Region;NA.ON;-18.43234844;15.72277517
NAM;Namibia;Oshikoto;;Region;Region;NA.OT;-18.59884965;17.00452941
NAM;Namibia;Otjozondjupa;;Region;Region;NA.OD;-20.30837833;18.17331518
NAM;Namibia;Zambezi;Caprivi;Region;Region;NA.CA;-17.86271233;23.84674619
NCL;New Caledonia;Îles Loyauté;Loyalty Islands|Islas de la Lealtad;Province;Province;NC.IL;-21.1107337;167.439385
NCL;New Caledonia;Nord;;Province;Province;NC.NO;-20.90035953;164.9477061
NCL;New Caledonia;Sud;;Province;Province;NC.SU;-21.87682234;166.1956405
NER;Niger;Agadez;Agadès;Département;Department;NE.AG;19.48541641;10.51799236
NER;Niger;Diffa;;Département;Department;NE.DF;15.86042651;13.21457557
NER;Niger;Dosso;;Département;Department;NE.DS;13.19825836;3.541820152
NER;Niger;Maradi;;Département;Department;NE.MA;14.11615306;7.299178277
NER;Niger;Niamey;;Communauté Urbaine;Capital District;NE.NI;13.53081039;2.127508838
NER;Niger;Tahoua;;Département;Department;NE.TH;15.77673902;5.227257351
NER;Niger;Tillabéry;Tillabéri;Département;Department;NE.TL;14.18412141;2.187691262
NER;Niger;Zinder;;Département;Department;NE.ZI;14.98697187;10.03136022
NGA;Nigeria;Abia;;State;State;NG.AB;5.451793685;7.509135766
NGA;Nigeria;Adamawa;;State;State;NG.AD;9.344003182;12.44461275
NGA;Nigeria;Akwa Ibom;;State;State;NG.AK;4.912295098;7.838176699
NGA;Nigeria;Anambra;;State;State;NG.AN;6.208220959;6.930591544
NGA;Nigeria;Bauchi;;State;State;NG.BA;10.7756404;9.988410054
NGA;Nigeria;Bayelsa;;State;State;NG.BY;4.76781297;6.105268249
NGA;Nigeria;Benue;;State;State;NG.BE;7.324381316;8.758107694
NGA;Nigeria;Borno;;State;State;NG.BO;11.89428607;13.17643766
NGA;Nigeria;Cross River;;State;State;NG.CR;5.856440859;8.581300514
NGA;Nigeria;Delta;;State;State;NG.DE;5.712264243;5.968216452
NGA;Nigeria;Ebonyi;;State;State;NG.EB;6.265299303;8.002217204
NGA;Nigeria;Edo;;State;State;NG.ED;6.624212401;5.904809715
NGA;Nigeria;Ekiti;;State;State;NG.EK;7.702917745;5.313143042
NGA;Nigeria;Enugu;;State;State;NG.EN;6.534149087;7.421035139
NGA;Nigeria;Federal Capital Territory;Abuja;State;State;NG.FC;8.861415757;7.141681955
NGA;Nigeria;Gombe;;State;State;NG.GO;10.40537313;11.24460027
NGA;Nigeria;Imo;;State;State;NG.IM;5.550265143;7.046854335
NGA;Nigeria;Jigawa;;State;State;NG.JI;12.2160984;9.550489078
NGA;Nigeria;Kaduna;;State;State;NG.KD;10.35547619;7.706192108
NGA;Nigeria;Kano;;State;State;NG.KN;11.73613018;8.513338298
NGA;Nigeria;Katsina;;State;State;NG.KT;12.37258025;7.630834127
NGA;Nigeria;Kebbi;;State;State;NG.KE;11.76624059;4.500704794
NGA;Nigeria;Kogi;;State;State;NG.KO;7.716356483;6.696042
NGA;Nigeria;Kwara;;State;State;NG.KW;8.982546251;4.372564825
NGA;Nigeria;Lagos;;State;State;NG.LA;6.527058222;3.564947176
NGA;Nigeria;Nassarawa;;State;State;NG.NA;8.498860988;8.18725258
NGA;Nigeria;Niger;;State;State;NG.NI;9.935978637;5.601163648
NGA;Nigeria;Ogun;;State;State;NG.OG;7.001702312;3.46704843
NGA;Nigeria;Ondo;;State;State;NG.ON;6.908721983;5.156999899
NGA;Nigeria;Osun;;State;State;NG.OS;7.534717061;4.536133449
NGA;Nigeria;Oyo;;State;State;NG.OY;8.143664023;3.618845739
NGA;Nigeria;Plateau;;State;State;NG.PL;9.209895318;9.547155074
NGA;Nigeria;Rivers;;State;State;NG.RI;4.860419853;6.925185324
NGA;Nigeria;Sokoto;;State;State;NG.SO;13.03491335;5.317572022
NGA;Nigeria;Taraba;;State;State;NG.TA;8.03370854;10.82957833
NGA;Nigeria;Yobe;;State;State;NG.YO;12.29732174;11.44302555
NGA;Nigeria;Zamfara;;State;State;NG.ZA;12.08847234;6.261731966
NIC;Nicaragua;Atlántico Norte;Región Autónoma del Atlántico Norte;Región Autónoma;Autonomous Region;NI.AN;13.99319825;-84.22175903
NIC;Nicaragua;Atlántico Sur;Región Autónoma del Atlántico Norte;Región Autónoma;Autonomous Region;NI.AS;12.32471327;-84.22142469
NIC;Nicaragua;Boaco;;Departamento;Department;NI.BO;12.45534026;-85.51786905
NIC;Nicaragua;Carazo;;Departamento;Department;NI.CA;11.74274936;-86.24851878
NIC;Nicaragua;Chinandega;;Departamento;Department;NI.CI;12.84642325;-87.08863936
NIC;Nicaragua;Chontales;;Departamento;Department;NI.CO;12.09248048;-85.12941859
NIC;Nicaragua;Estelí;Estel¡;Departamento;Department;NI.ES;13.16884058;-86.40446241
NIC;Nicaragua;Granada;;Departamento;Department;NI.GR;11.84834944;-85.97252737
NIC;Nicaragua;Jinotega;;Departamento;Department;NI.JI;13.73866574;-85.52308871
NIC;Nicaragua;Lago Nicaragua;;Water body;Water body;lake;11.51822137;-85.40339237
NIC;Nicaragua;León;;Departamento;Department;NI.LE;12.58552469;-86.63574626
NIC;Nicaragua;Madriz;;Departamento;Department;NI.MD;13.48490911;-86.47528875
NIC;Nicaragua;Managua;;Departamento;Department;NI.MN;12.22217931;-86.28618817
NIC;Nicaragua;Masaya;;Departamento;Department;NI.MS;11.99577832;-86.09612566
NIC;Nicaragua;Matagalpa;;Departamento;Department;NI.MT;12.93447166;-85.51450378
NIC;Nicaragua;Nueva Segovia;;Departamento;Department;NI.NS;13.7409906;-86.21744575
NIC;Nicaragua;Río San Juan;;Departamento;Department;NI.SJ;11.24161599;-84.48220647
NIC;Nicaragua;Rivas;;Departamento;Department;NI.RI;11.40247221;-85.82826009
NLD;Netherlands;Drenthe;;Provincie;Province;NL.DR;52.86314895;6.623756376
NLD;Netherlands;Flevoland;;Provincie;Province;NL.FL;52.52705193;5.60102858
NLD;Netherlands;Friesland;Frise|Frisia|Frísia;Provincie;Province;NL.FR;53.11035652;5.84860417
NLD;Netherlands;Gelderland;Geldern|Gheldria|Guelders|Gueldre;Provincie;Province;NL.GE;52.06172569;5.945177855
NLD;Netherlands;Groningen;Groninga|Groningue;Provincie;Province;NL.GR;53.21816246;6.743615227
NLD;Netherlands;IJsselmeer;;Water body;Water body;;52.68827345;5.333586194
NLD;Netherlands;Limburg;Limbourg|Limburgo;Provincie;Province;NL.LI;51.20757911;5.936317658
NLD;Netherlands;Noord-Brabant;Brabante del Norte|Brabante do Norte|Brabante settentrionale|Brabant-septentrional|Nord-Brabant|Nort;Provincie;Province;NL.NB;51.56034032;5.198520547
NLD;Netherlands;Noord-Holland;Holanda do Norte|Hollande-septentrionale|North Holland;Provincie;Province;NL.NH;52.58246221;4.872905586
NLD;Netherlands;Overijssel;;Provincie;Province;NL.OV;52.44513597;6.447599731
NLD;Netherlands;Utrecht;;Provincie;Province;NL.UT;52.09596544;5.177352143
NLD;Netherlands;Zeeland;Zelanda|Zélande|Zelândia;Provincie;Province;NL.ZE;51.45192739;3.835448309
NLD;Netherlands;Zeeuwse meren;;Water body;Water body;;51.63949787;4.072317361
NLD;Netherlands;Zuid-Holland;Hollande-méridionale|South Holland;Provincie;Province;NL.ZH;51.94892404;4.505204606
NOR;Norway;Akershus;Akershus fylke;Fylke;County;NO.AK;60.01660905;11.16031315
NOR;Norway;Ãstfold;Oestfold fylke;Fylke;County;NO.OF;59.36787731;11.30873958
NOR;Norway;Aust-Agder;Aust-Agder fylke|Austur-Agðir|Nedenes;Fylke;County;NO.AA;58.8680851;7.968234301
NOR;Norway;Buskerud;Buskerud fylke;Fylke;County;NO.BU;60.29341767;9.095177358
NOR;Norway;Finnmark;Finnmark fylke|Finmarken|Finnmárkku|Finnmörk;Fylke;County;NO.FI;69.95184315;25.84140528
NOR;Norway;Hedmark;Hedmark fylke|Hedemarken|Heiðmörk;Fylke;County;NO.HE;61.45283551;11.41409478
NOR;Norway;Hordaland;Hordaland fylke|Hörðaland|Søndre Bergenhus;Fylke;County;NO.HO;60.3217694;6.261243277
NOR;Norway;Møre og Romsdal;Moere og Romsdal fylk|Møre|Romsdal;Fylke;County;NO.MR;62.60463314;7.672080663
NOR;Norway;Nord-Trøndelag;Nord-Troendelag fylke|Nordre Trondhjem|Norður-Þrændalög;Fylke;County;NO.NT;64.29029171;12.23577911
NOR;Norway;Nordland;Nordland fylke;Fylke;County;NO.NO;66.9188696;14.73267656
NOR;Norway;Oppland;Oppland fylke|Kristian|Opland|Upplönd;Fylke;County;NO.OP;61.4124531;9.348595559
NOR;Norway;Oslo;Oslo fylke|Kristiania;Fylke;County;NO.OS;59.9792364;10.73824436
NOR;Norway;Rogaland;Rogaland fylke|Stavanger;Fylke;County;NO.RO;59.10512673;6.211289532
NOR;Norway;Sogn og Fjordane;Sogn og Fjordane fyl|Nordre Bergenhus|Sogn og Firða-Fylki;Fylke;County;NO.SF;61.40456683;6.55958055
NOR;Norway;Sør-Trøndelag;Soer-Troendelag fylke|Søndre Trondhjem|Suður-Þrændalög;Fylke;County;NO.ST;63.1260897;10.37213666
NOR;Norway;Telemark;Telemark fylke|Bratsberg|Þelamörk;Fylke;County;NO.TE;59.51580469;8.525447978
NOR;Norway;Troms;Troms fylke|Tromsø|Troms-Fylki;Fylke;County;NO.TR;69.27987816;19.5348088
NOR;Norway;Vest-Agder;Vest-Agder fylke|Lister og Mandal|Vestur-Agðir;Fylke;County;NO.VA;58.47924008;7.183654453
NOR;Norway;Vestfold;Vestfold fylke|Jarlsberg og Larvik;Fylke;County;NO.VF;59.32117874;10.13480262
NPL;Nepal;Central;Madhyamanchal;Vikas Kshetra;Development Region;NP.MM;27.50690883;85.45399065
NPL;Nepal;East;Eastern|Purwanchal;Vikas Kshetra;Development Region;NP.PW;27.16430437;87.21388314
NPL;Nepal;Far-Western;Sudur Pashchimanchal;Vikas Kshetra;Development Region;NP.SP;29.32487132;80.94210457
NPL;Nepal;Mid-Western;Madhya Pashchimanchal;Vikas Kshetra;Development Region;NP.MP;28.97312891;82.28575869
NPL;Nepal;West;Western|Pashchimanchal;Vikas Kshetra;Development Region;NP.PM;28.24507412;83.8659929
NRU;Nauru;Aiwo;;District;District;NR.AI;-0.534228443;166.9135872
NRU;Nauru;Anabar;;District;District;NR.AB;-0.512176934;166.9492469
NRU;Nauru;Anetan;;District;District;NR.AT;-0.508781814;166.9433052
NRU;Nauru;Anibare;;District;District;NR.AR;-0.530113571;166.9455557
NRU;Nauru;Baiti;;District;District;NR.BA;-0.514924066;166.9336864
NRU;Nauru;Boe;;District;District;NR.BO;-0.542420063;166.9161362
NRU;Nauru;Buada;;District;District;NR.BU;-0.534131869;166.9258498
NRU;Nauru;Denigomodu;;District;District;NR.DE;-0.525111454;166.9168968
NRU;Nauru;Ewa;;District;District;NR.EW;-0.509039149;166.9373792
NRU;Nauru;Ijuw;;District;District;NR.IJ;-0.518505558;166.9529357
NRU;Nauru;Meneng;;District;District;NR.ME;-0.544921589;166.9380698
NRU;Nauru;Nibok;;District;District;NR.NI;-0.52227255;166.9264201
NRU;Nauru;Uaboe;;District;District;NR.UA;-0.519369092;166.9311042
NRU;Nauru;Yaren;;District;District;NR.YA;-0.54704238;166.9238857
NZL;New Zealand;Auckland;;Region;Region;NZ.AU;-36.70827392;174.7309779
NZL;New Zealand;Bay of Plenty;;Region;Region;NZ.BP;-38.12714553;176.8073383
NZL;New Zealand;Canterbury;;Region;Region;NZ.CA;-43.67899663;171.4941528
NZL;New Zealand;Chatham Islands;;Region;Territory;NZ.CI;-43.93656634;-176.5264353
NZL;New Zealand;Gisborne;;Region;Region;NZ.GI;-38.28152962;177.920861
NZL;New Zealand;Hawke's Bay;;Region;Region;NZ.HB;-39.41108346;176.7957213
NZL;New Zealand;Manawatu-Wanganui;;Region;Region;NZ.MW;-39.77191967;175.5995202
NZL;New Zealand;Marlborough;;Region;Region;NZ.MA;-41.6955742;173.5299229
NZL;New Zealand;Nelson;;Region;Region;NZ.NE;-41.24626832;173.3923053
NZL;New Zealand;Northern Islands;;Group of islands;Group of islands;NZ.01;-30.12944583;-123.1584479
NZL;New Zealand;Northland;;Region;Region;NZ.NO;-35.5084458;173.8292787
NZL;New Zealand;Otago;;Region;Region;NZ.OT;-45.26804443;169.4218336
NZL;New Zealand;Southern Islands;;Group of islands;Group of islands;NZ.02;-50.97222477;166.9807982
NZL;New Zealand;Southland;;Region;Region;NZ.SO;-45.72825262;167.9309925
NZL;New Zealand;Taranaki;;Region;Region;NZ.TK;-39.3146604;174.4681842
NZL;New Zealand;Tasman;;Region;Region;NZ.TS;-41.44947069;172.6486436
NZL;New Zealand;Waikato;;Region;Region;NZ.WK;-38.08564916;175.5399732
NZL;New Zealand;Wellington;;Region;Region;NZ.WG;-41.0902982;175.4724109
NZL;New Zealand;West Coast;;Region;Region;NZ.WC;-42.79492941;170.8720434
OMN;Oman;Ad Dakhliyah;Ad Dakhiliyah;Mintaqah;Region;OM.DA;22.44977254;57.4424697
OMN;Oman;Al Batinah North;;Mintaqah;Region;OM.BN;24.10990521;56.77096128
OMN;Oman;Al Batinah South;;Mintaqah;Region;OM.BS;23.48183294;57.68358573
OMN;Oman;Al Buraymi;Adh Dhahirah|Az Zahirah;Mintaqah;Region;OM.DH;24.30324171;55.94190259
OMN;Oman;Al Dhahira;Adh Dhahirah|Az Zahirah;Mintaqah;Region;OM.ZA;23.00292138;56.06119941
OMN;Oman;Al Wusta;;Mintaqah;Region;OM.WU;20.58716683;56.8916758
OMN;Oman;Ash Sharqiyah North;;Mintaqah;Region;OM.SN;22.07110602;58.6214611
OMN;Oman;Ash Sharqiyah South;;Mintaqah;Region;OM.SS;21.83283523;59.31644152
OMN;Oman;Dhofar;Al Janubiyah [Zufar];Muhafazah;Province;OM.JA;18.56759372;54.49579572
OMN;Oman;Musandam;;Muhafazah;Province;OM.MU;25.95578909;56.28477914
OMN;Oman;Muscat;Masqat;Muhafazah;Province;OM.MA;23.22870197;58.70366541
PAK;Pakistan;Azad Kashmir;Kashmir;Centrally Administered Area;Centrally Administered Area;PK.JK;34.11447762;74.07175926
PAK;Pakistan;Baluchistan;Balochistan|BéloutchistanBeluchistan|Baluchistão;Province;Province;PK.BA;28.30544131;65.87696733
PAK;Pakistan;F.A.T.A.;Federally Administered Tribal Areas;Territory;Territory;PK.TA;33.17001331;70.38616127
PAK;Pakistan;F.C.T.;Islamabad|Federal Capital Territory|Federal Capital Territory Islamabad|Territoire de la Capitale fédérale;Capital Territory;Capital Territory;PK.IS;33.66922471;73.06666568
PAK;Pakistan;N.W.F.P.;North-West Frontier Province;Province;Province;PK.NW;34.42083299;72.04834191
PAK;Pakistan;Northern Areas;;Centrally Administered Area;Centrally Administered Area;PK.NA;35.81841293;74.98453902
PAK;Pakistan;Punjab;Pendjab|Penjab;Province;Province;PK.PB;30.79632841;72.12312693
PAK;Pakistan;Sind;Sindh;Province;Province;PK.SD;26.01275638;68.78509665
PAN;Panama;Bocas del Toro;;Provincia;Province;PA.BC;9.214783258;-82.57931629
PAN;Panama;Chiriquí;;Provincia;Province;PA.CH;8.489045378;-82.398494
PAN;Panama;Coclé;;Provincia;Province;PA.CC;8.557446027;-80.42621768
PAN;Panama;Colón;;Provincia;Province;PA.CL;9.18931625;-80.01406582
PAN;Panama;Darién;;Provincia;Province;PA.DR;8.170134327;-77.9158002
PAN;Panama;Emberá;Emberá-Wounaan;Comarca Indígena;Indigenous Territory;PA.EM;8.232835672;-77.76504709
PAN;Panama;Herrera;;Provincia;Province;PA.HE;7.854820913;-80.70050975
PAN;Panama;Kuna Yala;;Comarca Indígena;Indigenous Territory;PA.SB;9.174796187;-78.31549502
PAN;Panama;Los Santos;;Provincia;Province;PA.LS;7.582484127;-80.39270222
PAN;Panama;Ngöbe Buglé;;Comarca Indígena;Indigenous Territory;PA.NB;8.658102487;-81.77034764
PAN;Panama;Panamá;Panam ;Provincia;Province;PA.PN;9.066192179;-78.85174438
PAN;Panama;Panamá Oeste;;Provincia;Province;PA.PO;8.824692051;-79.90446593
PAN;Panama;Veraguas;;Provincia;Province;PA.VR;8.091252215;-81.13151401
PER;Peru;Amazonas;;Región;Region;PE.AM;-5.074078932;-78.05081158
PER;Peru;Ancash;Ancachs;Región;Region;PE.AN;-9.40712495;-77.67179525
PER;Peru;Apurímac;Apuromac;Región;Region;PE.AP;-14.02771348;-72.97537807
PER;Peru;Arequipa;;Región;Region;PE.AR;-15.84352375;-72.4755394
PER;Peru;Ayacucho;;Región;Region;PE.AY;-14.09164833;-74.08343953
PER;Peru;Cajamarca;Caxamarca;Región;Region;PE.CJ;-6.43013047;-78.74560131
PER;Peru;Callao;El Callao;Provincia;Province;PE.CL;-11.95460878;-77.13604207
PER;Peru;Cusco;Cuzco|Qosqo;Región;Region;PE.CS;-13.19106821;-72.15360886
PER;Peru;Huancavelica;;Región;Region;PE.HV;-13.02388758;-75.00276985
PER;Peru;Huánuco;Huknuco;Región;Region;PE.HC;-9.421675603;-76.04064201
PER;Peru;Ica;;Región;Region;PE.IC;-14.23509723;-75.57482117
PER;Peru;Junín;Junnn;Región;Region;PE.JU;-11.54178273;-74.87696792
PER;Peru;La Libertad;Libertad;Región;Region;PE.LL;-7.92139022;-78.37023831
PER;Peru;Lambayeque;;Región;Region;PE.LB;-6.353049181;-79.82411326
PER;Peru;Lima;;Región;Region;PE.LR;-11.76653316;-76.60449762
PER;Peru;Lima Province;;Provincia;Province;PE.LP;-12.01802692;-76.90478283
PER;Peru;Loreto;;Región;Region;PE.LO;-4.123815176;-74.4240734
PER;Peru;Madre de Dios;;Región;Region;PE.MD;-11.97269888;-70.53171957
PER;Peru;Moquegua;;Región;Region;PE.MQ;-16.86027059;-70.83904631
PER;Peru;Pasco;;Región;Region;PE.PA;-10.39655007;-75.30763472
PER;Peru;Piura;;Región;Region;PE.PI;-5.133221182;-80.33558399
PER;Peru;Puno;;Región;Region;PE.PU;-14.99582724;-69.92272646
PER;Peru;San Martín;San Mart;Región;Region;PE.SM;-7.039530615;-76.72912743
PER;Peru;Tacna;;Región;Region;PE.TA;-17.64416077;-70.27755984
PER;Peru;Tumbes;Tumbez;Región;Region;PE.TU;-3.857561763;-80.54521055
PER;Peru;Ucayali;;Región;Region;PE.UC;-9.621717782;-73.44492865
PHL;Philippines;Abra;;Lalawigan|Probinsya;Province;PH.AB;17.57923751;120.805536
PHL;Philippines;Agusan del Norte;;Lalawigan|Probinsya;Province;PH.AN;9.014506837;125.5228994
PHL;Philippines;Agusan del Sur;;Lalawigan|Probinsya;Province;PH.AS;8.403419799;125.7573005
